If [a] pounds of ground beef costs [b] dollars , how much does [c] pounds of ground beef cost ?	[a]*VAR_1=[b],[c]*VAR_1=VAR_0	{'[a]': '3.5', '[b]': '9.77', '[c]': '5.6'}	[15.62]
A theater sells children 's tickets for [a] dollars and adult tickets for [b] dollars . One night [c] tickets worth [d] dollars were sold . How many adult tickets were sold ? How many children 's tickets ?	([b]*VAR_0)+([a]*VAR_1)=[d],VAR_0+VAR_1=[c]	{'[a]': '4.0', '[b]': '7.0', '[c]': '575.0', '[d]': '3575.0'}	[425.0,150.0]
Mario has [a] pence to invest and decides to invest part of it at [b] % and the rest of it at [c] % . If the total interest for the year is [d] pence, how much does Mario has to invest at [b] % rate and how much does she has to invest at [c] % rate ?	(([b]*0.01)*VAR_1)+(([c]*0.01)*VAR_0)=[d],VAR_1+VAR_0=[a]	{'[a]': '5000.0', '[b]': '4.0', '[c]': '6.5', '[d]': '245.0'}	[3200.0,1800.0]
Purses cost [a] dollars each . Scarves cost [b] dollars each . [c] combined items sold costing [d] dollars total . How many purses were sold ? How many scarves were sold ?	([a]*VAR_0)+([b]*VAR_1)=[d],VAR_0+VAR_1=[c]	{'[a]': '7.0', '[b]': '8.0', '[c]': '17.0', '[d]': '130.0'}	[6.0,11.0]
Pedro goes to the market and buys a total of [a] plums and peaches for [b] dollars . A plum costs [c] dollars and a peach costs [d] dollars . How many plums did Pedro buy ?	([c]*VAR_1)+([d]*VAR_0)=[b],VAR_1+VAR_0=[a]	{'[a]': '32.0', '[b]': '52.0', '[c]': '2.0', '[d]': '1.0'}	[20.0]
A bottle of wine with a cork cost [a] dollars . A bottle of wine without a cork costs [b] dollars more than the cork . What is the price of the cork ?	VAR_1+VAR_0=[a],VAR_1=[b]+VAR_0	{'[a]': '2.1', '[b]': '2.0'}	[0.05]
Mrs.Martin bought [a] cups of coffee and [b] bagels and spent [c] dollars . Mr.Martin bought [b] cups of coffee and [d] bagels and spent [e] dollars . Find the cost of one cup of coffee and the cost of one bagel.	([a]*VAR_1)+([b]*VAR_0)=[c],([b]*VAR_1)+([d]*VAR_0)=[e]	{'[a]': '3.0', '[b]': '2.0', '[c]': '12.75', '[d]': '5.0', '[e]': '14.0'}	[3.25,1.5]
A total of [a] tickets were sold for the school play . The number of student tickets sold was two times the number of adult tickets sold . How many adult tickets were sold ?	VAR_0+VAR_1=[a],VAR_1=2.0*VAR_0	{'[a]': '366.0'}	[122.0]
The length of a rectangular field is [a] meters . This is [b] meters less than twice the width . Find the width.	(2.0*VAR_0)-[b]=[a]	{'[a]': '24.0', '[b]': '3.0'}	[13.5]
The sum of two numbers is [a] . The difference between three times the smaller number and the larger number is [b] . Find the smaller number and the larger number.	(3.0*VAR_1)-VAR_0=[b],VAR_1+VAR_0=[a]	{'[a]': '48.0', '[b]': '16.0'}	[16.0,32.0]
A piece of rope [a] meters long is cut into two pieces so that the longest piece is twice as long as the shorter piece . How long are the two pieces ?	2.0*VAR_1=VAR_0,VAR_1+VAR_0=[a]	{'[a]': '60.0'}	[20.0,40.0]
There are [a] animals on a farm , each of which is either a pig or a chicken . There are [b] legs altogether . How many pigs are there ? How many chickens ?	(4.0*VAR_1)+(2.0*VAR_0)=[b],VAR_1+VAR_0=[a]	{'[a]': '41.0', '[b]': '100.0'}	[9.0,32.0]
Hockey teams receive [a] points when they win and [b] point when they tie . [b] season , a team won a championship with [c] points . They won [d] games more than they tied . How many wins and ties did the team have ?	([a]*VAR_1)+([b]*VAR_0)=[c],VAR_1=[d]+VAR_0	{'[a]': '2.0', '[b]': '1.0', '[c]': '60.0', '[d]': '12.0'}	[24.0,12.0]
On a canoe trip , Rita paddled upstream at an average speed of [a] miles per hour relative to the riverbank . On the return trip downstream, her average speed was [b] miles per hour . Find Rita 's paddling speed in still water and the speed of the river 's current .	VAR_1+VAR_0=[b],VAR_1-VAR_0=[a]	{'[a]': '2.0', '[b]': '3.0'}	[2.5,0.5]
Six apples and three oranges cost [a] dollars . Two apples and five oranges cost [b] dollars . Find the cost of each apple and the cost of an orange .	(6.0*VAR_0)+(3.0*VAR_1)=[a],(2.0*VAR_0)+(5.0*VAR_1)=[b]	{'[a]': '1.77', '[b]': '1.27'}	[0.21,0.17]
A chemist has two acid solutions . One solution is [a] % pure acid and the other is [b] % pure acid . How much of [a] % pure acid and [b] % pure acid is needed to produce [c] square-centimeters of a solution that is [d] % pure acid ?	(([a]*0.01)*VAR_1)+(([b]*0.01)*VAR_0)=([d]*0.01)*[c],VAR_1+VAR_0=[c]	{'[a]': '20.0', '[b]': '60.0', '[c]': '80.0', '[d]': '45.0'}	[30.0,50.0]
A cosmetologist has a bottle of [a] % hydrogen peroxide solution and a bottle of [b] % hydrogen peroxide solution . The cosmetologist needs [c] milliliters of a [d] % hydrogen peroxide solution . Find how many milliliters of each solution the cosmetologist needs to mix together.	(([a]*0.01)*VAR_1)+(([b]*0.01)*VAR_0)=[d]*0.01*[c],VAR_1+VAR_0=[c]	{'[a]': '7.0', '[b]': '4.0', '[c]': '300.0', '[d]': '5.0'}	[100.0,200.0]
Mitch is buying candy bars for his friends . He wants to give [a] bars to each friend , and he wants to have [b] spare bars . He can afford to buy [c] candy bars . How many friends can he treat ?	([a]*VAR_0)+[b]=[c]	{'[a]': '2.0', '[b]': '10.0', '[c]': '24.0'}	[7.0]
Bob invested [a] dollars , part at [b] % and part at [c] % . If the total interest at the end of the year is [d] dollars , how much did he invest at [b] % ?	[b]*0.01*VAR_0+[c]*0.01*VAR_1=[d],VAR_0+VAR_1=[a]	{'[a]': '22000.0', '[b]': '18.0', '[c]': '14.0', '[d]': '3360.0'}	[7000.0]
An airplane begins a flight with a total of [a] gallons of fuel stored in two separate wing tanks . During the flight , [b] % of the fuel in one tank is used , and in the other tank , [c] % of the fuel is used . If the total fuel used is [d] gallons , what are the amounts x and y stored in each tank .	(([b]*0.01)*VAR_0)+(([c]*0.01)*VAR_1)=[d],VAR_0+VAR_1=[a]	{'[a]': '36.0', '[b]': '25.0', '[c]': '37.5', '[d]': '11.2'}	[18.4,17.6]
John is writing an article . The article is limited to [a] words . He decides to use two types of font . Large font is [b] words per page , small font is [c] words per page . He is allowed [d] pages for this article . How many pages are in small font ? How many pages are in large font ?	VAR_1+VAR_0=[d],([c]*VAR_1)+([b]*VAR_0)=[a]	{'[a]': '48000.0', '[b]': '1800.0', '[c]': '2400.0', '[d]': '21.0'}	[17.0,4.0]
Find two numbers whose sum is [a] and whose difference is [b]	VAR_0+VAR_1=[a],VAR_0-VAR_1=[b]	{'[a]': '55.0', '[b]': '15.0'}	[20.0,35.0]
Adult tickets for a show cost [a] dollars while children 's tickets cost [b] dollars . If there were twice as many adults as children and the total receipts for the show were [c] dollars . How many adults were at the show ?	([a]*VAR_0)+([b]*VAR_1)=[c],VAR_0=2.0*VAR_1	{'[a]': '5.5', '[b]': '2.5', '[c]': '1026.0'}	[152.0]
The total number of Democrats and Republicans in the House of Representatives was [a] . There were [b] more Republicans then Democrats . How many Democrats and Republicans were there in the Senate ?	VAR_0+VAR_1=[a],VAR_0=VAR_1-[b]	{'[a]': '434.0', '[b]': '30.0'}	[202.0,232.0]
Find a number such that [a] more than [b] the number is [c] the number.	[a]+[b]*VAR_0=[c]*VAR_0	{'[a]': '1.0', '[b]': '0.6667', '[c]': '0.75'}	[12.0]
A 177-inch pipe is cut into two pieces . One piece is two times the length of the other . Find the lengths of the two pieces.	VAR_0+VAR_1=177.0,VAR_0=2.0*VAR_1	{}	[59.0,118.0]
Jack collects baseball and football cards . He has [a] cards total . The number of baseball cards he has is five more than three times the number of football cards . How many baseball and football cards does he have ?	VAR_0+VAR_1=[a],VAR_0=5.0+(3.0*VAR_1)	{'[a]': '125.0'}	[95.0,30.0]
Your cell phone company offers two text-messaging plans . Plan A costs [a] dollars per text message , plus a monthly fee of [b] dollars . The other plan costs [c] dollars per text message with no monthly fee . For how many text messages will both plans cost the same amount ?	[b]+([a]*VAR_0)=[c]*VAR_0	{'[a]': '0.25', '[b]': '9.0', '[c]': '0.4'}	[60.0]
A self-employed contractor nearing retirement made two investments totaling [a] dollars . In one year , these investments yielded [b] dollars in simple interest . Part of the money was invested at [c] % and the rest at [d] % . How much was invested at each rate ?	[d]*0.01*VAR_0+[c]*0.01*VAR_1=[b],VAR_0+VAR_1=[a]	{'[a]': '15000.0', '[b]': '1023.0', '[c]': '6.0', '[d]': '7.5'}	[8200.0,6800.0]
Steve invests in a circus production . The coast includes an overhead of [a] dollars , plus production costs of [b] dollars per performance . A sold-out performance brings in [c] dollars , Determine the number of sold-out performances , x , needed to break even .	[a]+([b]*VAR_0)=[c]*VAR_0	{'[a]': '81000.0', '[b]': '7000.0', '[c]': '16000.0'}	[9.0]
One number is [a] more than [b] times another number . Their sum is [c] . Find the smaller number.	VAR_0=([b]*VAR_1)+[a],VAR_1+VAR_0=[c]	{'[a]': '11.0', '[b]': '3.0', '[c]': '55.0'}	[11.0]
Lisa invested [a] dollars , part at [b] % and the rest at [c] % per year . How much did she invest at [b] % and [c] % if her total return per year on the investments was [d] dollars ?	(([b]*0.01)*VAR_1)+(([c]*0.01)*VAR_0)=[d],VAR_1+VAR_0=[a]	{'[a]': '8000.0', '[b]': '4.0', '[c]': '5.0', '[d]': '380.0'}	[2000.0,6000.0]
An art dealer sold [a] etchings for [b] dollars . He sold some of them at [c] dollars each and the rest at [d] dollars each . How many etchings did he sell at [c] dollars ? How many etchings did he sell at [d] dollars ?	([c]*VAR_1)+([d]*VAR_0)=[b],VAR_1+VAR_0=[a]	{'[a]': '16.0', '[b]': '630.0', '[c]': '35.0', '[d]': '45.0'}	[9.0,7.0]
A plane flying with a tail wind flew at a speed of [a] miles per hour , relative to the ground . When flying against the tailwind , it flew at a speed of [b] miles per hour . Find the speed of the tailwind .	VAR_0+VAR_1=[a],VAR_0-VAR_1=[b]	{'[a]': '460.0', '[b]': '310.0'}	[75.0]
At Al 's Rent-a-Center , it costs [a] dollars more per month to rent a leather couch than it does to rent a microfiber couch . Pauline rented a leather couch for [b] months and then exchanged it for a microfiber couch , which she rented for [c] months . She paid a total of [d] dollars to rent these couches . Solve this system of equations to find the monthly rental charge for the leather couch , in dollars . Find the monthly rental charge for the microfiber couch .	([b]*VAR_0)+([c]*VAR_1)=[d],VAR_0=[a]+VAR_1	{'[a]': '30.0', '[b]': '8.0', '[c]': '12.0', '[d]': '1620.0'}	[99.0,69.0]
One integer is twice another , and their sum is [a] . Find the smaller and larger integer .	2.0*VAR_1=VAR_0,VAR_1+VAR_0=[a]	{'[a]': '96.0'}	[32.0,64.0]
Your teacher is giving a test worth [a] points . There is a total of [b] 5-point and 10-point questions . How many 5-point questions are on the test ?	(5.0*VAR_0)+(10.0*VAR_1)=[a],VAR_0+VAR_1=[b]	{'[a]': '200.0', '[b]': '30.0'}	[20.0]
